Warning: Gym version v0.24.0 has a number of critical issues with `gym.make` such that the `reset` and `step` functions are called before returning the environment. It is recommend to downgrading to v0.23.1 or upgrading to v0.25.1
2024-01-24 08:34:09.191614: I tensorflow/core/platform/cpu_feature_guard.cc:151] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2024-01-24 08:34:13.059245: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1525] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 30977 MB memory:  -> device: 0, name: Tesla V100-SXM2-32GB, pci bus id: 0000:af:00.0, compute capability: 7.0
2024-01-24 08:34:21.109406: I tensorflow/stream_executor/cuda/cuda_dnn.cc:368] Loaded cuDNN version 8200
==== Experiment:  DRQN_PSO_19
==== Args used:
Namespace(network_type='DRQN', algorithm='PSO', func_num=19, train=True, steps=20000)
>> Training mode. Number of Steps to Train: 20000
num_actions: 5
step = 9200: loss = [2.1717413e-05, 8.1287726e-05, 1.2683514e-05, 3.024888e-05, 1.3373743e-05, 1.01423175e-05, 3.5921614e-05, 0.000102984064, 0.00010605442, 1.921883e-05]
step = 9200: Average Return = -3.277530468534678
Episode#9200 Reward:-4.1731767654418945
Episode#9201 Reward:-4.441522684879601
Episode#9202 Reward:-5.99351954460144
Episode#9203 Reward:-3.4715146720409393
Episode#9204 Reward:-2.2031302452087402
Episode#9205 Reward:-3.7671619653701782
Episode#9206 Reward:-4.382962882518768
Episode#9207 Reward:-5.339582920074463
Episode#9208 Reward:-3.355271339416504
Episode#9209 Reward:-4.172430587001145
Episode#9210 Reward:-5.931780248880386
Episode#9211 Reward:-2.6857436895370483
Episode#9212 Reward:-3.0809151326247957
Episode#9213 Reward:-4.338731527328491
Episode#9214 Reward:-4.600967526435852
Episode#9215 Reward:-2.4749953746795654
Episode#9216 Reward:-3.430668830871582
Episode#9217 Reward:-6.767624735832214
Episode#9218 Reward:-5.928617000579834
Episode#9219 Reward:-4.753427474759519
step = 9220: loss = [6.330808e-05, 1.6861703e-05, 1.7755723e-05, 2.6086742e-05, 2.003429e-05, 2.6420279e-05, 1.5203446e-05, 9.725668e-05, 2.8474708e-05, 1.7578634e-05]
Episode#9220 Reward:-5.29860332608223
Episode#9221 Reward:-6.636465461924672
Episode#9222 Reward:-3.883865889161825
Episode#9223 Reward:-2.261587381362915
Episode#9224 Reward:-3.5513416528701782
Episode#9225 Reward:-3.875440537929535
Episode#9226 Reward:-4.07990837097168
Episode#9227 Reward:-2.9480420649051666
Episode#9228 Reward:-4.2477914690971375
Episode#9229 Reward:-2.931328058242798
Episode#9230 Reward:-2.9276721477508545
Episode#9231 Reward:-4.456458210945129
Episode#9232 Reward:-5.281030101235956
Episode#9233 Reward:-3.3380260369740427
Episode#9234 Reward:-3.8572023510932922
Episode#9235 Reward:-3.8448538780212402
Episode#9236 Reward:-5.296673536300659
Episode#9237 Reward:-5.190291338833049
Episode#9238 Reward:-4.556320011615753
Episode#9239 Reward:-4.463504791259766
step = 9240: loss = [1.51883005e-05, 1.6183272e-05, 0.00020709123, 5.2741503e-05, 3.621344e-05, 0.00016950963, 4.3229833e-05, 0.00019626801, 3.086306e-05, 1.8050705e-05]
Episode#9240 Reward:-4.026352405548096
Episode#9241 Reward:-3.7275748252868652
Episode#9242 Reward:-4.262234807014465
Episode#9243 Reward:-4.04909021200001
Episode#9244 Reward:-2.9461309909820557
Episode#9245 Reward:-3.4754395596683025
Episode#9246 Reward:-2.7438414692878723
Episode#9247 Reward:-1.9727540016174316
Episode#9248 Reward:-2.792869096621871
Episode#9249 Reward:-2.8060583379119635
step = 9250: Average Return = -3.689504359710554
Episode#9250 Reward:-2.405902701359082
Episode#9251 Reward:-2.461966747312829
Episode#9252 Reward:-3.2676622186845634
Episode#9253 Reward:-3.3497019559144974
Episode#9254 Reward:-3.502762021496892
Episode#9255 Reward:-3.6119542121887207
Episode#9256 Reward:-4.881005034781992
Episode#9257 Reward:-5.069598859525286
Episode#9258 Reward:-2.931730031967163
Episode#9259 Reward:-2.4538501501083374
step = 9260: loss = [7.0089074e-05, 8.039036e-05, 2.8007455e-05, 7.970959e-05, 1.6697039e-05, 1.5098473e-05, 4.9849234e-05, 1.3732349e-05, 1.0238613e-05, 1.6020893e-05]
Episode#9260 Reward:-3.9348479360342026
Episode#9261 Reward:-5.769028902053833
Episode#9262 Reward:-5.68658047914505
Episode#9263 Reward:-4.413460329174995
Episode#9264 Reward:-6.1531150341033936
Episode#9265 Reward:-3.4939703941345215
Episode#9266 Reward:-5.155196189880371
Episode#9267 Reward:-5.656779766082764
Episode#9268 Reward:-7.089698374271393
Episode#9269 Reward:-3.5969725800678134
Episode#9270 Reward:-3.348653182387352
Episode#9271 Reward:-3.429127335548401
Episode#9272 Reward:-3.1847315058112144
Episode#9273 Reward:-2.9958300590515137
Episode#9274 Reward:-5.630684643983841
Episode#9275 Reward:-2.9572939183562994
Episode#9276 Reward:-2.716659271158278
Episode#9277 Reward:-2.5863424073904753
Episode#9278 Reward:-3.754311352968216
Episode#9279 Reward:-3.636773306876421
step = 9280: loss = [1.09454595e-05, 1.7957944e-05, 8.434612e-06, 1.89109e-05, 9.92695e-06, 9.066485e-05, 5.5329438e-05, 5.4683784e-05, 1.1424162e-05, 7.703491e-05]
Episode#9280 Reward:-3.3016961216926575
Episode#9281 Reward:-3.7060422897338867
Episode#9282 Reward:-4.0873236656188965
Episode#9283 Reward:-2.8373058438301086
Episode#9284 Reward:-2.855432054027915
Episode#9285 Reward:-3.161522400958347
Episode#9286 Reward:-3.519177794456482
Episode#9287 Reward:-3.381426826119423
Episode#9288 Reward:-3.3263754844665527
Episode#9289 Reward:-3.3186211585998535
Episode#9290 Reward:-3.245482921600342
Episode#9291 Reward:-3.1336647272109985
Episode#9292 Reward:-3.2850534915924072
Episode#9293 Reward:-3.093515396118164
Episode#9294 Reward:-4.870805948972702
Episode#9295 Reward:-5.637216091156006
Episode#9296 Reward:-6.439536392688751
Episode#9297 Reward:-4.171102657914162
Episode#9298 Reward:-4.3119306564331055
Episode#9299 Reward:-2.6568944454193115
step = 9300: loss = [5.4582146e-05, 2.4409428e-05, 4.1595154e-05, 2.0388103e-05, 7.4491036e-05, 2.9215278e-05, 0.00011365792, 1.1409917e-05, 1.673583e-05, 1.9137737e-05]
step = 9300: Average Return = -3.5062300560530275
Episode#9300 Reward:-2.5309165194630623
Episode#9301 Reward:-3.6660425662994385
Episode#9302 Reward:-2.8596503734588623
Episode#9303 Reward:-3.0623260140419006
Episode#9304 Reward:-4.59782087802887
Episode#9305 Reward:-2.66068959236145
Episode#9306 Reward:-3.7045137882232666
Episode#9307 Reward:-3.2089341282844543
Episode#9308 Reward:-2.659770485450281
Episode#9309 Reward:-3.325136747211218
Episode#9310 Reward:-2.9746556026639155
Episode#9311 Reward:-2.7998766899108887
Episode#9312 Reward:-6.938816055655479
Episode#9313 Reward:-3.014891415834427
Episode#9314 Reward:-4.13778829574585
Episode#9315 Reward:-4.104712970554829
Episode#9316 Reward:-3.7509410679340363
Episode#9317 Reward:-3.21806800365448
Episode#9318 Reward:-3.3031739592552185
Episode#9319 Reward:-2.4427481591701508
step = 9320: loss = [7.2555526e-06, 7.530022e-05, 1.8003893e-05, 1.4237393e-05, 2.4558862e-05, 5.5734017e-05, 1.6861322e-05, 3.0643787e-05, 3.337955e-05, 0.00010720205]
Episode#9320 Reward:-3.798912599682808
Episode#9321 Reward:-2.5152028622105718
Episode#9322 Reward:-2.8467143177986145
Episode#9323 Reward:-2.92539644241333
Episode#9324 Reward:-3.856182210147381
Episode#9325 Reward:-3.8146431148052216
Episode#9326 Reward:-4.941879600286484
Episode#9327 Reward:-3.8071287274360657
Episode#9328 Reward:-3.2782543897628784
Episode#9329 Reward:-6.094799280166626
Episode#9330 Reward:-5.571285367012024
Episode#9331 Reward:-3.824315160512924
Episode#9332 Reward:-2.8297035694122314
Episode#9333 Reward:-4.258692920207977
Episode#9334 Reward:-5.202871680259705
Episode#9335 Reward:-4.987265661358833
Episode#9336 Reward:-6.759884089231491
Episode#9337 Reward:-3.8744380176067352
Episode#9338 Reward:-3.1268996074795723
Episode#9339 Reward:-5.730813503265381
step = 9340: loss = [2.2761324e-05, 1.7119444e-05, 8.5674066e-05, 0.00012681243, 9.039157e-06, 1.8706462e-05, 2.1865311e-05, 1.2478251e-05, 4.1729196e-05, 2.7962727e-05]
Episode#9340 Reward:-4.318358957767487
Episode#9341 Reward:-7.230822142213583
Episode#9342 Reward:-4.547248840332031
Episode#9343 Reward:-6.2739506512880325
Episode#9344 Reward:-6.045036315917969
Episode#9345 Reward:-5.9523409605026245
Episode#9346 Reward:-4.191089056432247
Episode#9347 Reward:-3.770599126815796
Episode#9348 Reward:-2.674082472920418
Episode#9349 Reward:-4.123071368783712
step = 9350: Average Return = -4.85716712847352
Episode#9350 Reward:-2.148120164871216
Episode#9351 Reward:-6.202413272112608
Episode#9352 Reward:-6.691368579864502
Episode#9353 Reward:-5.549101005773991
Episode#9354 Reward:-6.702126502990723
Episode#9355 Reward:-3.543797016143799
Episode#9356 Reward:-7.53704833984375
Episode#9357 Reward:-9.458256185054779
Episode#9358 Reward:-6.602716386318207
Episode#9359 Reward:-2.41932213306427
step = 9360: loss = [2.3311237e-05, 1.3779515e-05, 0.00021981938, 1.3880084e-05, 0.00012128929, 2.487423e-05, 2.7654476e-05, 2.8799548e-05, 3.306097e-05, 8.725676e-05]
Episode#9360 Reward:-3.082847590674646
Episode#9361 Reward:-2.293314293026924
Episode#9362 Reward:-2.6794563736766577
Episode#9363 Reward:-3.1273233890533447
Episode#9364 Reward:-3.3869613707065582
Episode#9365 Reward:-4.603587798774242
Episode#9366 Reward:-2.14825701713562
Episode#9367 Reward:-3.267071096226573
Episode#9368 Reward:-3.681383728981018
Episode#9369 Reward:-3.100656509399414
Episode#9370 Reward:-3.4916635751724243
Episode#9371 Reward:-3.424423821270466
Episode#9372 Reward:-3.4224563241004944
Episode#9373 Reward:-3.0782151222229004
Episode#9374 Reward:-4.473633289337158
Episode#9375 Reward:-3.264487862586975
Episode#9376 Reward:-2.7863987841410562
Episode#9377 Reward:-2.7238151729106903
Episode#9378 Reward:-2.2562028653919697
Episode#9379 Reward:-1.7101536612026393
step = 9380: loss = [1.8200983e-05, 1.3841841e-05, 2.4383342e-05, 1.0052216e-05, 9.038124e-06, 8.251192e-06, 2.508813e-05, 1.792028e-05, 1.9425375e-05, 2.8321116e-05]
Episode#9380 Reward:-3.324695998802781
Episode#9381 Reward:-2.618290013051592
Episode#9382 Reward:-2.826083477586508
Episode#9383 Reward:-3.8508265018463135
Episode#9384 Reward:-2.512583911418915
Episode#9385 Reward:-5.86917781829834
Episode#9386 Reward:-4.805288314819336
Episode#9387 Reward:-3.8362672068178654
Episode#9388 Reward:-3.6493284720927477
Episode#9389 Reward:-5.167254716157913
Episode#9390 Reward:-4.316335126757622
Episode#9391 Reward:-4.085291464056354
Episode#9392 Reward:-8.543797969818115
Episode#9393 Reward:-5.531443476676941
Episode#9394 Reward:-4.9679168770089746
Episode#9395 Reward:-5.472174907103181
Episode#9396 Reward:-5.454546272754669
Episode#9397 Reward:-3.6251018047332764
Episode#9398 Reward:-2.9129931926727295
Episode#9399 Reward:-3.5093451142311096
step = 9400: loss = [4.4365886e-05, 4.23512e-05, 0.00024272354, 1.1548119e-05, 5.950046e-05, 2.7238477e-05, 8.655492e-06, 7.956903e-05, 1.1705411e-05, 4.6604495e-05]
step = 9400: Average Return = -4.4797526597976685
Episode#9400 Reward:-3.803804874420166
Episode#9401 Reward:-3.4649864435195923
Episode#9402 Reward:-5.483437657356262
Episode#9403 Reward:-4.828928142786026
Episode#9404 Reward:-4.006995007628575
Episode#9405 Reward:-3.7124715987592936
Episode#9406 Reward:-4.290588140487671
Episode#9407 Reward:-4.074923038482666
Episode#9408 Reward:-3.271419107913971
Episode#9409 Reward:-3.9826433062553406
Episode#9410 Reward:-2.6876425743103027
Episode#9411 Reward:-3.6141637563705444
Episode#9412 Reward:-3.184477359056473
Episode#9413 Reward:-4.261331558227539
Episode#9414 Reward:-4.261496186256409
Episode#9415 Reward:-4.293004214763641
Episode#9416 Reward:-4.13261678814888
Episode#9417 Reward:-4.661718130111694
Episode#9418 Reward:-4.3988266587257385
Episode#9419 Reward:-4.691160678863525
step = 9420: loss = [4.0024544e-05, 4.6372596e-05, 2.9101226e-05, 1.29095915e-05, 9.653343e-05, 1.2158655e-05, 2.677818e-05, 7.8255325e-06, 8.99056e-06, 5.5854616e-05]
Episode#9420 Reward:-5.007791042327881
Episode#9421 Reward:-4.823282957077026
Episode#9422 Reward:-3.297554075717926
Episode#9423 Reward:-3.151003584265709
Episode#9424 Reward:-3.7471419190987945
Episode#9425 Reward:-3.9857684932649136
Episode#9426 Reward:-3.0509409392252564
Episode#9427 Reward:-4.010769784450531
Episode#9428 Reward:-2.7180664762854576
Episode#9429 Reward:-5.010749884095276
Episode#9430 Reward:-2.3205881144458544
Episode#9431 Reward:-3.481713216548087
Episode#9432 Reward:-4.2503631096333265
Episode#9433 Reward:-3.2289811454247683
Episode#9434 Reward:-3.695972442626953
Episode#9435 Reward:-1.4607782402563316
Episode#9436 Reward:-4.399113774299622
Episode#9437 Reward:-4.71911758184433
Episode#9438 Reward:-4.252885118126869
Episode#9439 Reward:-7.425456523895264
step = 9440: loss = [2.2301083e-05, 1.1488209e-05, 3.1056334e-05, 4.742097e-05, 5.1225084e-05, 1.0106528e-05, 3.085332e-05, 1.3865738e-05, 1.8933095e-05, 2.2660046e-05]
Episode#9440 Reward:-2.8279804587364197
Episode#9441 Reward:-3.3966071325121447
Episode#9442 Reward:-2.075410358607769
Episode#9443 Reward:-3.105684280395508
Episode#9444 Reward:-3.3423582911491394
Episode#9445 Reward:-2.5625291706528515
Episode#9446 Reward:-4.224773049354553
Episode#9447 Reward:-2.8278715014457703
Episode#9448 Reward:-4.057907804846764
Episode#9449 Reward:-5.171871662139893
step = 9450: Average Return = -3.466829795856029
Episode#9450 Reward:-4.119403719902039
Episode#9451 Reward:-3.4416094942134805
Episode#9452 Reward:-4.48284113407135
Episode#9453 Reward:-3.9738688468933105
Episode#9454 Reward:-5.668675422668457
Episode#9455 Reward:-4.950221657752991
Episode#9456 Reward:-3.2029333049285924
Episode#9457 Reward:-2.9730333983898163
Episode#9458 Reward:-2.6955381333827972
Episode#9459 Reward:-3.8077001571655273
step = 9460: loss = [9.836376e-05, 3.8507464e-05, 5.7846228e-06, 6.8150046e-05, 6.623337e-06, 2.7626229e-05, 1.6978163e-05, 2.2781385e-05, 2.1930222e-05, 2.1092856e-05]
Episode#9460 Reward:-3.312844146043062
Episode#9461 Reward:-2.518526077270508
Episode#9462 Reward:-5.149247782243037
Episode#9463 Reward:-2.4820680618286133
Episode#9464 Reward:-4.664332985877991
Episode#9465 Reward:-4.900007724761963
Episode#9466 Reward:-2.392296552658081
Episode#9467 Reward:-5.973981719464064
Episode#9468 Reward:-3.9059649100527167
Episode#9469 Reward:-4.166168302297592
Episode#9470 Reward:-5.993194010108709
Episode#9471 Reward:-4.851101875305176
Episode#9472 Reward:-4.588325619697571
Episode#9473 Reward:-4.48201596736908
Episode#9474 Reward:-4.960963249206543
Episode#9475 Reward:-3.6004812717437744
Episode#9476 Reward:-5.42776732519269
Episode#9477 Reward:-4.1661176681518555
Episode#9478 Reward:-2.583803478628397
Episode#9479 Reward:-3.287595123052597
step = 9480: loss = [2.0156602e-05, 3.985631e-05, 5.326385e-05, 5.1059327e-05, 3.1550437e-05, 3.58679e-05, 2.8890587e-05, 2.2577999e-05, 1.5970896e-05, 3.2930577e-05]
Episode#9480 Reward:-4.778607025742531
Episode#9481 Reward:-3.5084094405174255
Episode#9482 Reward:-3.1075195306912065
Episode#9483 Reward:-1.682395036041271
Episode#9484 Reward:-3.226960636675358
Episode#9485 Reward:-2.328329124720767
Episode#9486 Reward:-2.4040072555199004
Episode#9487 Reward:-3.5825287633706466
Episode#9488 Reward:-3.2024993896484375
Episode#9489 Reward:-2.5802632439881563
Episode#9490 Reward:-2.085598587989807
Episode#9491 Reward:-2.562860461184755
Episode#9492 Reward:-2.698633802123368
Episode#9493 Reward:-3.2867589592933655
Episode#9494 Reward:-3.3659825751092285
Episode#9495 Reward:-3.4538792870007455
Episode#9496 Reward:-3.5936514139175415
Episode#9497 Reward:-2.4109164997935295
Episode#9498 Reward:-2.192933360810457
Episode#9499 Reward:-3.3896644115448
step = 9500: loss = [3.1419393e-05, 1.9257288e-05, 8.0348065e-05, 2.739604e-05, 1.6527345e-05, 1.4270137e-05, 0.00026737998, 4.3896966e-05, 0.00011830585, 6.418769e-05]
step = 9500: Average Return = -2.916321348719066
Episode#9500 Reward:-2.7106539462693036
Episode#9501 Reward:-2.9975980791496113
Episode#9502 Reward:-1.8481659889221191
Episode#9503 Reward:-3.525020885950653
Episode#9504 Reward:-3.3644509315490723
Episode#9505 Reward:-3.218754842178896
Episode#9506 Reward:-1.9469441742403433
Episode#9507 Reward:-2.5989878326654434
Episode#9508 Reward:-3.724617838859558
Episode#9509 Reward:-3.9278087615966797
Episode#9510 Reward:-4.3472412303090096
Episode#9511 Reward:-4.958580493927002
Episode#9512 Reward:-2.470508575439453
Episode#9513 Reward:-6.345659332117066
Episode#9514 Reward:-4.750474244356155
Episode#9515 Reward:-4.671946048736572
Episode#9516 Reward:-6.060245037078857
Episode#9517 Reward:-6.469154357910156
Episode#9518 Reward:-3.772949308156967
Episode#9519 Reward:-4.95422101020813
step = 9520: loss = [0.00017625473, 4.3387357e-05, 1.5617145e-05, 2.370277e-05, 5.4455188e-05, 1.5685588e-05, 0.00020061829, 6.7016714e-05, 7.4397612e-06, 2.2323315e-05]
Episode#9520 Reward:-4.471242427825928
Episode#9521 Reward:-3.6355317533016205
Episode#9522 Reward:-2.95220685005188
Episode#9523 Reward:-2.6714236800034996
Episode#9524 Reward:-2.840845271712169
Episode#9525 Reward:-14.172907473985106
Episode#9526 Reward:-2.974901057779789
Episode#9527 Reward:-3.3270020484924316
Episode#9528 Reward:-2.484254330396652
Episode#9529 Reward:-3.7432000041007996
Episode#9530 Reward:-3.7127647399902344
Episode#9531 Reward:-2.4531419440172613
Episode#9532 Reward:-4.903515458106995
Episode#9533 Reward:-1.9946596531081013
Episode#9534 Reward:-3.012727956287563
Episode#9535 Reward:-3.0223077833652496
Episode#9536 Reward:-4.398120880126953
Episode#9537 Reward:-4.569419771432877
Episode#9538 Reward:-4.366711119189858
Episode#9539 Reward:-3.0741582482587546
step = 9540: loss = [1.3477327e-05, 2.0055511e-05, 0.0001878374, 2.1146503e-05, 1.5990276e-05, 3.782923e-05, 2.6980153e-05, 2.6113685e-05, 4.0195227e-05, 5.727582e-05]
Episode#9540 Reward:-2.7824335396289825
Episode#9541 Reward:-2.077496785670519
Episode#9542 Reward:-2.678653746843338
Episode#9543 Reward:-4.140577793121338
Episode#9544 Reward:-3.0204036235809326
Episode#9545 Reward:-1.6972817519927048
Episode#9546 Reward:-3.979933500289917
Episode#9547 Reward:-1.9068893194198608
Episode#9548 Reward:-2.3299617767333984
Episode#9549 Reward:-3.8789191246032715
step = 9550: Average Return = -3.806874094047089
Episode#9550 Reward:-4.361794710159302
Episode#9551 Reward:-2.450170949101448
Episode#9552 Reward:-4.438183307647705
Episode#9553 Reward:-4.616176128387451
Episode#9554 Reward:-2.831490635871887
Episode#9555 Reward:-3.297081470489502
Episode#9556 Reward:-4.098138406872749
Episode#9557 Reward:-2.2650885581970215
Episode#9558 Reward:-3.062425874173641
Episode#9559 Reward:-3.1308963298797607
step = 9560: loss = [2.7915627e-05, 2.2064422e-05, 2.1386033e-05, 2.3540164e-05, 2.0236597e-05, 4.1964635e-05, 2.5080164e-05, 1.2954858e-05, 5.480558e-05, 1.2378064e-05]
Episode#9560 Reward:-5.3265520632267
Episode#9561 Reward:-5.9550920920446515
Episode#9562 Reward:-6.2499589920043945
Episode#9563 Reward:-3.2437655925750732
Episode#9564 Reward:-4.381579631008208
Episode#9565 Reward:-3.970595121383667
Episode#9566 Reward:-3.4687238289043307
Episode#9567 Reward:-5.366359710693359
Episode#9568 Reward:-4.635637225583196
Episode#9569 Reward:-5.6712493896484375
Episode#9570 Reward:-7.185720324516296
Episode#9571 Reward:-8.706521809101105
Episode#9572 Reward:-6.4224876165390015
Episode#9573 Reward:-7.322310924530029
Episode#9574 Reward:-5.443587671936257
Episode#9575 Reward:-2.3972647946793586
Episode#9576 Reward:-4.174066543579102
Episode#9577 Reward:-5.441266216337681
Episode#9578 Reward:-4.248021125793457
Episode#9579 Reward:-5.718151569366455
step = 9580: loss = [3.5650897e-05, 5.726594e-05, 1.4503736e-05, 1.8659619e-05, 2.2007396e-05, 4.0715702e-05, 2.5437159e-05, 1.51013855e-05, 3.882654e-05, 4.979002e-05]
Episode#9580 Reward:-4.306051731109619
Episode#9581 Reward:-2.4426037445664406
Episode#9582 Reward:-4.243771076202393
Episode#9583 Reward:-3.160454273223877
Episode#9584 Reward:-2.733017266727984
Episode#9585 Reward:-3.327587366104126
Episode#9586 Reward:-3.2469667829573154
Episode#9587 Reward:-3.086460751022969
Episode#9588 Reward:-2.1224813072527695
Episode#9589 Reward:-7.384504914283752
Episode#9590 Reward:-4.624727725982666
Episode#9591 Reward:-6.72182559967041
Episode#9592 Reward:-6.0138126611709595
Episode#9593 Reward:-5.052326202392578
Episode#9594 Reward:-6.247064113616943
Episode#9595 Reward:-14.892494678497314
Episode#9596 Reward:-6.3928327560424805
Episode#9597 Reward:-3.833070882188622
Episode#9598 Reward:-3.399139404296875
Episode#9599 Reward:-3.742769241333008
step = 9600: loss = [0.00023639337, 2.120282e-05, 2.5362675e-05, 1.5750918e-05, 1.1492943e-05, 1.4830994e-05, 3.4695262e-05, 6.6881e-05, 1.9726205e-05, 3.3237502e-05]
step = 9600: Average Return = -3.8040922433137894
Episode#9600 Reward:-3.0064542293548584
Episode#9601 Reward:-3.262802498880774
Episode#9602 Reward:-4.122116446495056
Episode#9603 Reward:-3.5723342895507812
Episode#9604 Reward:-2.5250909328460693
Episode#9605 Reward:-3.909827947616577
Episode#9606 Reward:-3.8879990577697754
Episode#9607 Reward:-3.5632466077804565
Episode#9608 Reward:-3.3938865661621094
Episode#9609 Reward:-3.351755306124687
Episode#9610 Reward:-4.027421876788139
Episode#9611 Reward:-3.432968854904175
Episode#9612 Reward:-3.0525607862509787
Episode#9613 Reward:-5.166264380328357
Episode#9614 Reward:-3.416221022605896
Episode#9615 Reward:-3.4065102469176054
Episode#9616 Reward:-4.43130886554718
Episode#9617 Reward:-2.887814521789551
Episode#9618 Reward:-3.5536270141601562
Episode#9619 Reward:-3.243938982486725
step = 9620: loss = [2.0876398e-05, 1.1117734e-05, 5.3392305e-05, 3.584876e-05, 3.8907157e-05, 3.065654e-05, 3.0281615e-05, 1.5523117e-05, 2.7316484e-05, 1.1977084e-05]
Episode#9620 Reward:-4.383434981107712
Episode#9621 Reward:-5.451283931732178
Episode#9622 Reward:-3.00340720803797
Episode#9623 Reward:-4.641006231307983
Episode#9624 Reward:-6.185810744762421
Episode#9625 Reward:-4.768917389330454
Episode#9626 Reward:-3.379131555557251
Episode#9627 Reward:-5.892473578453064
Episode#9628 Reward:-4.806679368019104
Episode#9629 Reward:-6.033269740641117
Episode#9630 Reward:-3.418459892272949
Episode#9631 Reward:-2.696079730987549
Episode#9632 Reward:-3.966814950108528
Episode#9633 Reward:-5.23524022102356
Episode#9634 Reward:-3.311676025390625
Episode#9635 Reward:-4.7881550788879395
Episode#9636 Reward:-6.203465938568115
Episode#9637 Reward:-5.780530862510204
Episode#9638 Reward:-4.0066408054262865
Episode#9639 Reward:-3.361154317855835
step = 9640: loss = [1.2584085e-05, 8.3373976e-05, 2.5249012e-05, 1.82037e-05, 1.900455e-05, 5.7935562e-05, 2.393925e-05, 3.91188e-05, 1.0323674e-05, 5.1426992e-05]
Episode#9640 Reward:-4.219017691910267
Episode#9641 Reward:-3.77001953125
Episode#9642 Reward:-3.1359920501708984
Episode#9643 Reward:-4.382587194442749
Episode#9644 Reward:-3.826688528060913
Episode#9645 Reward:-3.0477333068847656
Episode#9646 Reward:-2.7669562101364136
Episode#9647 Reward:-4.652129411697388
Episode#9648 Reward:-8.081246733665466
Episode#9649 Reward:-6.263521194458008
step = 9650: Average Return = -5.159083858132362
Episode#9650 Reward:-6.339185953140259
Episode#9651 Reward:-3.1508638858795166
Episode#9652 Reward:-4.66364973783493
Episode#9653 Reward:-2.3908481299877167
Episode#9654 Reward:-3.2085893899202347
Episode#9655 Reward:-2.923465996980667
Episode#9656 Reward:-3.1747727394104004
Episode#9657 Reward:-3.136363822966814
Episode#9658 Reward:-4.187331318855286
Episode#9659 Reward:-4.082314446568489
step = 9660: loss = [1.8465167e-05, 5.379198e-05, 0.00025450293, 3.4431596e-05, 1.9536561e-05, 4.8232814e-05, 1.9680614e-05, 7.143189e-05, 1.3180361e-05, 2.9709423e-05]
Episode#9660 Reward:-5.367254793643951
Episode#9661 Reward:-4.205806016921997
Episode#9662 Reward:-5.499638319015503
Episode#9663 Reward:-4.0618438720703125
Episode#9664 Reward:-4.714086934924126
Episode#9665 Reward:-3.1756314486265182
Episode#9666 Reward:-3.2144375443458557
Episode#9667 Reward:-2.35142769664526
Episode#9668 Reward:-2.7709925775416195
Episode#9669 Reward:-2.945869839080842
Episode#9670 Reward:-1.3604508461430669
Episode#9671 Reward:-3.230813592672348
Episode#9672 Reward:-3.386600787518546
Episode#9673 Reward:-3.0905728340148926
Episode#9674 Reward:-3.9550751745700836
Episode#9675 Reward:-1.7312557998593547
Episode#9676 Reward:-3.1553664207458496
Episode#9677 Reward:-2.8501946330070496
Episode#9678 Reward:-2.7239761801902205
Episode#9679 Reward:-5.712479690962937
step = 9680: loss = [2.7269965e-05, 1.4040283e-05, 6.691986e-05, 3.4711564e-05, 1.9775323e-05, 4.0253974e-05, 6.284317e-05, 0.0001839147, 4.182767e-05, 5.2037904e-05]
Episode#9680 Reward:-3.3951812982559204
Episode#9681 Reward:-3.801041603088379
Episode#9682 Reward:-2.5889761447906494
Episode#9683 Reward:-3.0762083530426025
Episode#9684 Reward:-3.81015719845891
Episode#9685 Reward:-4.086544752120972
Episode#9686 Reward:-5.628100633621216
Episode#9687 Reward:-3.2785485461354256
Episode#9688 Reward:-4.502779954113066
Episode#9689 Reward:-2.5157220624387264
Episode#9690 Reward:-2.779673233628273
Episode#9691 Reward:-3.2973172394558787
Episode#9692 Reward:-3.75971607491374
Episode#9693 Reward:-5.443900883197784
Episode#9694 Reward:-4.232313722372055
Episode#9695 Reward:-3.09443661570549
Episode#9696 Reward:-4.668730735778809
Episode#9697 Reward:-3.1778112053871155
Episode#9698 Reward:-2.1686928272247314
Episode#9699 Reward:-3.676762104034424
step = 9700: loss = [0.000119476754, 2.1956996e-05, 8.325265e-05, 5.066188e-05, 8.72248e-06, 2.813253e-05, 2.8815613e-05, 1.5153066e-05, 0.00016592101, 5.0667048e-05]
step = 9700: Average Return = -3.235014630947262
Episode#9700 Reward:-3.2639084440888837
Episode#9701 Reward:-4.017273426055908
Episode#9702 Reward:-3.2560980319976807
Episode#9703 Reward:-3.232666492462158
Episode#9704 Reward:-3.8236827850341797
Episode#9705 Reward:-4.241081953048706
Episode#9706 Reward:-3.9783836603164673
Episode#9707 Reward:-4.340283894911408
Episode#9708 Reward:-5.74194823205471
Episode#9709 Reward:-2.8414254188537598
Episode#9710 Reward:-4.7545711398124695
Episode#9711 Reward:-4.826964423060417
Episode#9712 Reward:-3.7947046756744385
Episode#9713 Reward:-5.0467976331710815
Episode#9714 Reward:-4.7169384360313416
